Country,Year,GDP per capita
Canada,1820,1441
Canada,1830,1594
Canada,1840,1852
Canada,1850,2120
Canada,1860,2313
Canada,1870,2702
Canada,1871,2797
Canada,1872,2718
Canada,1873,2936
Canada,1874,2955
Canada,1875,2844
Canada,1876,2616
Canada,1877,2753
Canada,1878,2609
Canada,1879,2813
Canada,1880,2895
Canada,1881,3252
Canada,1882,3362
Canada,1883,3331
Canada,1884,3556
Canada,1885,3304
Canada,1886,3308
Canada,1887,3379
Canada,1888,3585
Canada,1889,3569
Canada,1890,3790
Canada,1891,3840
Canada,1892,3779
Canada,1893,3720
Canada,1894,3857
Canada,1895,3779
Canada,1896,3647
Canada,1897,4004
Canada,1898,4117
Canada,1899,4457
Canada,1900,4640
Canada,1901,4937
Canada,1902,5310
Canada,1903,5314
Canada,1904,5228
Canada,1905,5678
Canada,1906,6130
Canada,1907,6177
Canada,1908,5694
Canada,1909,6137
Canada,1910,6481
Canada,1911,6715
Canada,1912,6977
Canada,1913,7088
Canada,1914,6416
Canada,1915,6747
Canada,1916,7406
Canada,1917,7653
Canada,1918,7079
Canada,1919,6406
Canada,1920,6154
Canada,1921,5351
Canada,1922,6046
Canada,1923,6338
Canada,1924,6339
Canada,1925,6918
Canada,1926,7168
Canada,1927,7726
Canada,1928,8244
Canada,1929,8074
Canada,1930,7669
Canada,1931,6382
Canada,1932,5852
Canada,1933,5372
Canada,1934,5883
Canada,1935,6298
Canada,1936,6574
Canada,1937,7130
Canada,1938,7246
Canada,1939,7600
Canada,1940,8557
Canada,1941,9645
Canada,1942,11210
Canada,1943,11577
Canada,1944,11864
Canada,1945,11370
Canada,1946,11048
Canada,1947,11298
Canada,1948,11261
Canada,1949,11260
Canada,1950,11622
Canada,1951,12007
Canada,1952,12486
Canada,1953,12726
Canada,1954,12272
Canada,1955,13072
Canada,1956,13791
Canada,1957,13719
Canada,1958,13603
Canada,1959,13829
Canada,1960,13952
Canada,1961,14080
Canada,1962,14787
Canada,1963,15248
Canada,1964,15938
Canada,1965,16694
Canada,1966,17448
Canada,1967,17658
Canada,1968,18297
Canada,1969,18988
Canada,1970,19207
Canada,1971,20024
Canada,1972,20837
Canada,1973,22058
Canada,1974,22643
Canada,1975,22819
Canada,1976,23754
Canada,1977,24265
Canada,1978,24994
Canada,1979,25775
Canada,1980,25784
Canada,1981,26256
Canada,1982,25151
Canada,1983,25625
Canada,1984,26836
Canada,1985,28025
Canada,1986,28472
Canada,1987,29246
Canada,1988,30275
Canada,1989,30458
Canada,1990,30082
Canada,1991,29151.69727
Canada,1992,29141.19141
Canada,1993,29657.57422
Canada,1994,30745.82227
Canada,1995,31330.7207
Canada,1996,31594.24219
Canada,1997,32709.69141
Canada,1998,33785.74609
Canada,1999,35345.72266
Canada,2000,36942.5625
Canada,2001,37307.20703
Canada,2002,38123.98828
Canada,2003,38559.97656
Canada,2004,39491.57031
Canada,2005,40485.01953
Canada,2006,41247.14844
Canada,2007,41806.86328
Canada,2008,41896.42578
Canada,2009,40312.62109
Canada,2010,41209.42578
Canada,2011,42197
Canada,2012,42445
Canada,2013,42994
Canada,2014,43607
Canada,2015,43619
Canada,2016,43745
Canada,2017,44591.64063
Canada,2018,44868.74219
France,1820,1809
France,1821,1953
France,1822,1875
France,1823,1934
France,1824,1986
France,1825,1898
France,1826,1949
France,1827,1908
France,1828,1897
France,1829,1946
France,1830,1898
France,1831,1926
France,1832,2091
France,1833,2053
France,1834,2056
France,1835,2125
France,1836,2090
France,1837,2118
France,1838,2211
France,1839,2130
France,1840,2276
France,1841,2321
France,1842,2260
France,1843,2370
France,1844,2444
France,1845,2359
France,1846,2356
France,1847,2606
France,1848,2437
France,1849,2506
France,1850,2546
France,1851,2499
France,1852,2652
France,1853,2515
France,1854,2627
France,1855,2577
France,1856,2687
France,1857,2836
France,1858,3029
France,1859,2828
France,1860,3016
France,1861,2820
France,1862,3051
France,1863,3145
France,1864,3169
France,1865,3067
France,1866,3083
France,1867,2890
France,1868,3159
France,1869,3198
France,1870,2990
France,1871,3027
France,1872,3312
France,1873,3064
France,1874,3438
France,1875,3537
France,1876,3233
France,1877,3390
France,1878,3333
France,1879,3113
France,1880,3379
France,1881,3497
France,1882,3647
France,1883,3647
France,1884,3591
France,1885,3518
France,1886,3566
France,1887,3585
France,1888,3617
France,1889,3701
France,1890,3787
France,1891,3877
France,1892,3974
France,1893,4041
France,1894,4186
France,1895,4095
France,1896,4280
France,1897,4207
France,1898,4399
France,1899,4640
France,1900,4584
France,1901,4505
France,1902,4423
France,1903,4513
France,1904,4538
France,1905,4613
France,1906,4691
France,1907,4894
France,1908,4854
France,1909,5048
France,1910,4726
France,1911,5180
France,1912,5601
France,1913,5555
France,1914,5158
France,1915,5177
France,1916,5520
France,1917,4748
France,1918,3819
France,1919,4481
France,1920,5144
France,1921,4901
France,1922,5754
France,1923,5984
France,1924,6661
France,1925,6641
France,1926,6773
France,1927,6621
France,1928,7063
France,1929,7508
France,1930,7224
France,1931,6751
France,1932,6311
France,1933,6757
France,1934,6682
France,1935,6513
France,1936,6765
France,1937,7152
France,1938,7119
France,1939,7640
France,1940,6443
France,1941,5274
France,1942,4752
France,1943,4559
France,1944,3861
France,1945,4101
France,1946,6145
France,1947,6596
France,1948,7002
France,1949,7884
France,1950,8266
France,1951,8705
France,1952,8869
France,1953,9060
France,1954,9428
France,1955,9881
France,1956,10278
France,1957,10779
France,1958,10927
France,1959,11124
France,1960,11792
France,1961,12302
France,1962,12859
France,1963,13330
France,1964,14057
France,1965,14609
France,1966,15213
France,1967,15792
France,1968,16365
France,1969,17352
France,1970,18187
France,1971,18881
France,1972,19549
France,1973,20441
France,1974,20902
France,1975,20653
France,1976,21465
France,1977,22177
France,1978,22698
France,1979,23326
France,1980,23537
France,1981,23655
France,1982,24120
France,1983,24300
France,1984,24519
France,1985,24755
France,1986,25238
France,1987,25756
France,1988,26763
France,1989,27576
France,1990,28129
France,1991,28294.26367
France,1992,28619.80469
France,1993,28336.16016
France,1994,28907.97656
France,1995,29418.86328
France,1996,29736.64453
France,1997,30341.80664
France,1998,31323.07813
France,1999,32284.61133
France,2000,33409.67969
France,2001,33920.09766
France,2002,34152.77344
France,2003,34292.03125
France,2004,35093.82422
France,2005,35495.46484
France,2006,36166.16016
France,2007,36845.68359
France,2008,36761.79297
France,2009,35534.92578
France,2010,36086.72656
France,2011,36691
France,2012,36571
France,2013,36632
France,2014,36527
France,2015,36827
France,2016,37124
France,2017,37895
France,2018,38515.91797
Germany,1820,1572
Germany,1850,2276
Germany,1851,2244
Germany,1852,2273
Germany,1853,2252
Germany,1854,2300
Germany,1855,2263
Germany,1856,2440
Germany,1857,2541
Germany,1858,2509
Germany,1859,2495
Germany,1860,2613
Germany,1861,2523
Germany,1862,2622
Germany,1863,2788
Germany,1864,2837
Germany,1865,2821
Germany,1866,2823
Germany,1867,2815
Germany,1868,2966
Germany,1869,2965
Germany,1870,2931
Germany,1871,2896
Germany,1872,3078
Germany,1873,3186
Germany,1874,3386
Germany,1875,3366
Germany,1876,3301
Germany,1877,3241
Germany,1878,3352
Germany,1879,3234
Germany,1880,3174
Germany,1881,3228
Germany,1882,3258
Germany,1883,3416
Germany,1884,3472
Germany,1885,3532
Germany,1886,3524
Germany,1887,3626
Germany,1888,3732
Germany,1889,3792
Germany,1890,3870
Germany,1891,3821
Germany,1892,3936
Germany,1893,4089
Germany,1894,4141
Germany,1895,4281
Germany,1896,4368
Germany,1897,4423
Germany,1898,4540
Germany,1899,4631
Germany,1900,4758
Germany,1901,4576
Germany,1902,4611
Germany,1903,4795
Germany,1904,4914
Germany,1905,4948
Germany,1906,5024
Germany,1907,5172
Germany,1908,5187
Germany,1909,5220
Germany,1910,5337
Germany,1911,5432
Germany,1912,5617
Germany,1913,5815
Germany,1914,4876
Germany,1915,4621
Germany,1916,4678
Germany,1917,4705
Germany,1918,4755
Germany,1919,4122
Germany,1920,4457
Germany,1921,4906
Germany,1922,5310
Germany,1923,4383
Germany,1924,5099
Germany,1925,5630
Germany,1926,5746
Germany,1927,6282
Germany,1928,6519
Germany,1929,6457
Germany,1930,6333
Germany,1931,5821
Germany,1932,5359
Germany,1933,5668
Germany,1934,6150
Germany,1935,6567
Germany,1936,7095
Germany,1937,7468
Germany,1938,7960
Germany,1939,8617
Germany,1940,8612
Germany,1941,9103
Germany,1942,9149
Germany,1943,9389
Germany,1944,9698
Germany,1945,7195
Germany,1946,3534
Germany,1947,3883
Germany,1948,4517
Germany,1949,5231
Germany,1950,6186
Germany,1951,6704
Germany,1952,7257
Germany,1953,7818
Germany,1954,8364
Germany,1955,9240
Germany,1956,9846
Germany,1957,10348
Germany,1958,10739
Germany,1959,11440
Germany,1960,12282
Germany,1961,12675
Germany,1962,13106
Germany,1963,13367
Germany,1964,14062
Germany,1965,14642
Germany,1966,14964
Germany,1967,14979
Germany,1968,15723
Germany,1969,16641
Germany,1970,17277
Germany,1971,17657
Germany,1972,18301
Germany,1973,19074
Germany,1974,19228
Germany,1975,19193
Germany,1976,20218
Germany,1977,20837
Germany,1978,21447
Germany,1979,22305
Germany,1980,22497
Germany,1981,22553
Germany,1982,22380
Germany,1983,22840
Germany,1984,23564
Germany,1985,24133
Germany,1986,24657
Germany,1987,25027
Germany,1988,25759
Germany,1989,26393
Germany,1990,25391
Germany,1991,26769.96094
Germany,1992,27385.05469
Germany,1993,27250.70117
Germany,1994,28140.05664
Germany,1995,28868.94531
Germany,1996,29349.98242
Germany,1997,30186.94531
Germany,1998,31129.58398
Germany,1999,32087.60352
Germany,2000,33367.28516
Germany,2001,34260.28906
Germany,2002,34590.92969
Germany,2003,34716.44141
Germany,2004,35528.71484
Germany,2005,36205.57422
Germany,2006,38014.13672
Germany,2007,39752.20703
Germany,2008,40715.43359
Germany,2009,38962.9375
Germany,2010,41109.58203
Germany,2011,43189
Germany,2012,43320
Germany,2013,43413
Germany,2014,43922
Germany,2015,44293
Germany,2016,44689
Germany,2017,45619.78516
Germany,2018,46177.61719
Italy,1820,2665.07373
Italy,1821,2618.991699
Italy,1822,2649.713135
Italy,1823,2672.75415
Italy,1824,2741.876953
Italy,1825,2703.475342
Italy,1826,2780.278809
Italy,1827,2734.196777
Italy,1828,2703.475342
Italy,1829,2695.795166
Italy,1830,2657.393311
Italy,1831,2749.557373
Italy,1832,2772.598389
Italy,1833,2787.958984
Italy,1834,2811
Italy,1835,2887.803223
Italy,1836,2680.434326
Italy,1837,2611.311523
Italy,1838,2649.713135
Italy,1839,2626.672119
Italy,1840,2711.155762
Italy,1841,2764.917969
Italy,1842,2787.958984
Italy,1843,2649.713135
Italy,1844,2649.713135
Italy,1845,2672.75415
Italy,1846,2649.713135
Italy,1847,2588.270508
Italy,1848,2657.393311
Italy,1849,2642.032715
Italy,1850,2611.311523
Italy,1851,2611.311523
Italy,1852,2572.909912
Italy,1853,2519.147461
Italy,1854,2350.18042
Italy,1855,2373.221191
Italy,1856,2380.901611
Italy,1857,2572.909912
Italy,1858,2672.75415
Italy,1859,2588.270508
Italy,1860,2572.909912
Italy,1861,2557.549316
Italy,1862,2634.352539
Italy,1863,2688.114746
Italy,1864,2642.032715
Italy,1865,2780.278809
Italy,1866,2588.270508
Italy,1867,2611.311523
Italy,1868,2626.672119
Italy,1869,2695.795166
Italy,1870,2826.360596
Italy,1871,2811.120117
Italy,1872,2593
Italy,1873,2581
Italy,1874,2715
Italy,1875,2727
Italy,1876,2662
Italy,1877,2678
Italy,1878,2745
Italy,1879,2753
Italy,1880,2796
Italy,1881,2880
Italy,1882,2915
Italy,1883,2942
Italy,1884,2898
Italy,1885,2941
Italy,1886,3005
Italy,1887,3081
Italy,1888,3065
Italy,1889,2971
Italy,1890,2974
Italy,1891,3014
Italy,1892,3017
Italy,1893,3064
Italy,1894,3081
Italy,1895,3107
Italy,1896,3153
Italy,1897,3158
Italy,1898,3145
Italy,1899,3180
Italy,1900,3264
Italy,1901,3317
Italy,1902,3371
Italy,1903,3402
Italy,1904,3461
Italy,1905,3532
Italy,1906,3652
Italy,1907,3716
Italy,1908,3795
Italy,1909,3826
Italy,1910,3829
Italy,1911,3870
Italy,1912,3875
Italy,1913,4057
Italy,1914,3835
Italy,1915,3642
Italy,1916,3942
Italy,1917,3955
Italy,1918,3856
Italy,1919,3701
Italy,1920,3789
Italy,1921,3660
Italy,1922,3928
Italy,1923,4248
Italy,1924,4324
Italy,1925,4580
Italy,1926,4576
Italy,1927,4454
Italy,1928,4693
Italy,1929,4889
Italy,1930,4631
Italy,1931,4538
Italy,1932,4602
Italy,1933,4514
Italy,1934,4466
Italy,1935,4670
Italy,1936,4471
Italy,1937,4879
Italy,1938,4981
Italy,1939,5246
Italy,1940,5099
Italy,1941,4967
Italy,1942,4661
Italy,1943,3931
Italy,1944,3162
Italy,1945,2831
Italy,1946,3805
Italy,1947,4498
Italy,1948,4814
Italy,1949,5188
Italy,1950,5582
Italy,1951,5958
Italy,1952,6371
Italy,1953,6790
Italy,1954,7092
Italy,1955,7453
Italy,1956,7745
Italy,1957,8158
Italy,1958,8544
Italy,1959,9011
Italy,1960,9430
Italy,1961,10158
Italy,1962,10882
Italy,1963,11576
Italy,1964,11934
Italy,1965,12111
Italy,1966,12659
Italy,1967,13476
Italy,1968,14513
Italy,1969,15248
Italy,1970,15492
Italy,1971,15683
Italy,1972,16035
Italy,1973,16950
Italy,1974,17607
Italy,1975,17123
Italy,1976,18147
Italy,1977,18599
Italy,1978,19230
Italy,1979,20275
Italy,1980,20959
Italy,1981,21041
Italy,1982,21123
Italy,1983,21345
Italy,1984,21868
Italy,1985,22469
Italy,1986,23106
Italy,1987,23824
Italy,1988,24743
Italy,1989,25454
Italy,1990,26003
Italy,1991,26570.36328
Italy,1992,26960.61133
Italy,1993,26902.39844
Italy,1994,27668.25781
Italy,1995,28666.35156
Italy,1996,29231.27539
Italy,1997,29960.69922
Italy,1998,30649.62891
Italy,1999,31340.48047
Italy,2000,32716.98047
Italy,2001,33511.43359
Italy,2002,33780.05469
Italy,2003,33917.80078
Italy,2004,34472.12891
Italy,2005,34872.125
Italy,2006,35713.80469
Italy,2007,36310.73438
Italy,2008,35942.9375
Italy,2009,34055.22656
Italy,2010,34765.9375
Italy,2011,35151
Italy,2012,34068
Italy,2013,33094
Italy,2014,32829
Italy,2015,33118
Italy,2016,33419
Italy,2017,34027.33594
Italy,2018,34364.16797
Japan,1820,1317
Japan,1846,1435.77002
Japan,1850,1436
Japan,1870,1580
Japan,1874,1607.48999
Japan,1885,1728.680542
Japan,1886,1831.882202
Japan,1887,1847.529541
Japan,1888,1723.568604
Japan,1889,1754.533813
Japan,1890,1853.575439
Japan,1891,1749.737061
Japan,1892,1841.701904
Japan,1893,1832.443848
Japan,1894,2016.418701
Japan,1895,2021.825439
Japan,1896,1904.443237
Japan,1897,1904.510986
Japan,1898,2232.854492
Japan,1899,2104.557129
Japan,1900,2123.250488
Japan,1901,2161.514893
Japan,1902,2012.76709
Japan,1903,2203.871582
Japan,1904,2178.991211
Japan,1905,2111.250977
Japan,1906,2328.977295
Japan,1907,2358.220459
Japan,1908,2356.91748
Japan,1909,2333.201172
Japan,1910,2316.97583
Japan,1911,2399.774902
Japan,1912,2419.709473
Japan,1913,2430.625
Japan,1914,2357.803955
Japan,1915,2512.064697
Japan,1916,2829.287109
Japan,1917,2940.625732
Japan,1918,2973.488037
Japan,1919,3219.30542
Japan,1920,2973.962402
Japan,1921,3244.352051
Japan,1922,3243.830078
Japan,1923,3243.549805
Japan,1924,3316.357178
Japan,1925,3414.354004
Japan,1926,3358.539307
Japan,1927,3346.89209
Japan,1928,3554.115723
Japan,1929,3665.08667
Japan,1930,3334.108154
Japan,1931,3320.810791
Japan,1932,3529.287842
Japan,1933,3786.801758
Japan,1934,3755.687744
Japan,1935,3825.302979
Japan,1936,3985.545654
Japan,1937,4074.922363
Japan,1938,4256.841309
Japan,1939,4803.782715
Japan,1940,4882.398438
Japan,1941,4986.240234
Japan,1942,4938.540039
Japan,1943,4825.649902
Japan,1944,4816.109863
Japan,1945,3677.669922
Japan,1946,2771.370117
Japan,1947,2710.949951
Japan,1948,2857.22998
Japan,1949,2866.77002
Japan,1950,3062
Japan,1951,3389
Japan,1952,3724
Japan,1953,3944
Japan,1954,4116
Japan,1955,4417
Japan,1956,4699
Japan,1957,4999
Japan,1958,5243
Japan,1959,5665
Japan,1960,6354
Japan,1961,7055
Japan,1962,7614
Japan,1963,8176
Japan,1964,9035
Japan,1965,9459
Japan,1966,10370
Japan,1967,11400
Japan,1968,12725
Japan,1969,14145
Japan,1970,15484
Japan,1971,16004
Japan,1972,17110
Japan,1973,18226
Japan,1974,17765
Japan,1975,18082
Japan,1976,18600
Japan,1977,19230
Japan,1978,20060
Japan,1979,20982
Japan,1980,21404
Japan,1981,21924
Japan,1982,22440
Japan,1983,22805
Japan,1984,23548
Japan,1985,24437
Japan,1986,24992
Japan,1987,25904
Japan,1988,27393
Japan,1989,28601
Japan,1990,29949
Japan,1991,30837.43164
Japan,1992,30977.81445
Japan,1993,30920.66016
Japan,1994,31135.42773
Japan,1995,31887.27734
Japan,1996,32784.15625
Japan,1997,33038.29297
Japan,1998,32558.1875
Japan,1999,32394.51563
Japan,2000,33210.80859
Japan,2001,33246.39063
Japan,2002,33195.40234
Japan,2003,33619.94922
Japan,2004,34313.55859
Japan,2005,34857.75391
Japan,2006,35333.11328
Japan,2007,35892.71094
Japan,2008,35496.22656
Japan,2009,33590.01172
Japan,2010,35011.40234
Japan,2011,34979
Japan,2012,35580
Japan,2013,36354
Japan,2014,36537
Japan,2015,37031
Japan,2016,37465
Japan,2017,38414.86328
Japan,2018,38673.80859
United Kingdom,1820,3306
United Kingdom,1821,3308
United Kingdom,1822,3315
United Kingdom,1823,3359
United Kingdom,1824,3492
United Kingdom,1825,3521
United Kingdom,1826,3290
United Kingdom,1827,3499
United Kingdom,1828,3461
United Kingdom,1829,3443
United Kingdom,1830,3550
United Kingdom,1831,3545
United Kingdom,1832,3612
United Kingdom,1833,3599
United Kingdom,1834,3639
United Kingdom,1835,3861
United Kingdom,1836,3937
United Kingdom,1837,3857
United Kingdom,1838,3963
United Kingdom,1839,3881
United Kingdom,1840,4018
United Kingdom,1841,3894
United Kingdom,1842,3808
United Kingdom,1843,3950
United Kingdom,1844,4245
United Kingdom,1845,4387
United Kingdom,1846,4334
United Kingdom,1847,4234
United Kingdom,1848,4361
United Kingdom,1849,4422
United Kingdom,1850,4332
United Kingdom,1851,4477
United Kingdom,1852,4626
United Kingdom,1853,4734
United Kingdom,1854,4909
United Kingdom,1855,4748
United Kingdom,1856,5013
United Kingdom,1857,5019
United Kingdom,1858,4879
United Kingdom,1859,5031
United Kingdom,1860,5086
United Kingdom,1861,5024
United Kingdom,1862,4764
United Kingdom,1863,5165
United Kingdom,1864,5255
United Kingdom,1865,5333
United Kingdom,1866,5451
United Kingdom,1867,5424
United Kingdom,1868,5636
United Kingdom,1869,5635
United Kingdom,1870,5829
United Kingdom,1871,5797
United Kingdom,1872,5769
United Kingdom,1873,5842
United Kingdom,1874,5874
United Kingdom,1875,5950
United Kingdom,1876,5938
United Kingdom,1877,5923
United Kingdom,1878,5879
United Kingdom,1879,5786
United Kingdom,1880,5997
United Kingdom,1881,6146
United Kingdom,1882,6269
United Kingdom,1883,6264
United Kingdom,1884,6220
United Kingdom,1885,6132
United Kingdom,1886,6170
United Kingdom,1887,6358
United Kingdom,1888,6585
United Kingdom,1889,6876
United Kingdom,1890,6845
United Kingdom,1891,6781
United Kingdom,1892,6553
United Kingdom,1893,6486
United Kingdom,1894,6851
United Kingdom,1895,6996
United Kingdom,1896,7211
United Kingdom,1897,7229
United Kingdom,1898,7500
United Kingdom,1899,7729
United Kingdom,1900,7594
United Kingdom,1901,7516
United Kingdom,1902,7635
United Kingdom,1903,7482
United Kingdom,1904,7455
United Kingdom,1905,7603
United Kingdom,1906,7782
United Kingdom,1907,7855
United Kingdom,1908,7461
United Kingdom,1909,7557
United Kingdom,1910,7718
United Kingdom,1911,7874
United Kingdom,1912,7954
United Kingdom,1913,8212
United Kingdom,1914,8131
United Kingdom,1915,8639
United Kingdom,1916,8702
United Kingdom,1917,8665
United Kingdom,1918,8630
United Kingdom,1919,7605
United Kingdom,1920,7017
United Kingdom,1921,6792
United Kingdom,1922,7391
United Kingdom,1923,7587
United Kingdom,1924,7844
United Kingdom,1925,8199
United Kingdom,1926,7868
United Kingdom,1927,8472
United Kingdom,1928,8539
United Kingdom,1929,8772
United Kingdom,1930,8673
United Kingdom,1931,8190
United Kingdom,1932,8206
United Kingdom,1933,8411
United Kingdom,1934,8939
United Kingdom,1935,9244
United Kingdom,1936,9620
United Kingdom,1937,9911
United Kingdom,1938,9988
United Kingdom,1939,9982
United Kingdom,1940,10928
United Kingdom,1941,11926
United Kingdom,1942,12176
United Kingdom,1943,12344
United Kingdom,1944,11803
United Kingdom,1945,11247
United Kingdom,1946,10751
United Kingdom,1947,10527
United Kingdom,1948,10753
United Kingdom,1949,11088
United Kingdom,1950,11061
United Kingdom,1951,11354
United Kingdom,1952,11303
United Kingdom,1953,11709
United Kingdom,1954,12145
United Kingdom,1955,12541
United Kingdom,1956,12639
United Kingdom,1957,12779
United Kingdom,1958,12698
United Kingdom,1959,13134
United Kingdom,1960,13780
United Kingdom,1961,14118
United Kingdom,1962,14131
United Kingdom,1963,14583
United Kingdom,1964,15251
United Kingdom,1965,15545
United Kingdom,1966,15757
United Kingdom,1967,16018
United Kingdom,1968,16593
United Kingdom,1969,16820
United Kingdom,1970,17162
United Kingdom,1971,17440
United Kingdom,1972,18002
United Kingdom,1973,19168
United Kingdom,1974,18903
United Kingdom,1975,18884
United Kingdom,1976,19311
United Kingdom,1977,19740
United Kingdom,1978,20448
United Kingdom,1979,20988
United Kingdom,1980,20612
United Kingdom,1981,20319
United Kingdom,1982,20650
United Kingdom,1983,21366
United Kingdom,1984,21869
United Kingdom,1985,22579
United Kingdom,1986,23498
United Kingdom,1987,24536
United Kingdom,1988,25679
United Kingdom,1989,26164
United Kingdom,1990,26189
United Kingdom,1991,25792.01367
United Kingdom,1992,25790.18555
United Kingdom,1993,26349.3418
United Kingdom,1994,27277.54297
United Kingdom,1995,27861.21484
United Kingdom,1996,28472.24805
United Kingdom,1997,29259.76367
United Kingdom,1998,30077.38477
United Kingdom,1999,30932.53711
United Kingdom,2000,31946.03711
United Kingdom,2001,32660.44141
United Kingdom,2002,33271.30078
United Kingdom,2003,34232.42578
United Kingdom,2004,34865.78125
United Kingdom,2005,35623.625
United Kingdom,2006,36214.07031
United Kingdom,2007,36816.67578
United Kingdom,2008,36264.78906
United Kingdom,2009,34402.35938
United Kingdom,2010,34754.47266
United Kingdom,2011,34971
United Kingdom,2012,35185
United Kingdom,2013,35618
United Kingdom,2014,36436
United Kingdom,2015,36941
United Kingdom,2016,37334
United Kingdom,2017,37782.82813
United Kingdom,2018,38058.08594
United States,1820,2674.048096
United States,1821,2715.187256
United States,1822,2791.037598
United States,1823,2760.183105
United States,1824,2836.033691
United States,1825,2897.742432
United States,1826,2918.312012
United States,1827,2929.882324
United States,1828,2929.882324
United States,1829,2833.462402
United States,1830,3039.158447
United States,1831,3225.570313
United States,1832,3342.560059
United States,1833,3459.549561
United States,1834,3294.99292
United States,1835,3419.696045
United States,1836,3469.834473
United States,1837,3360.55835
United States,1838,3329.704102
United States,1839,3491.689697
United States,1840,3319.419189
United States,1841,3252.568115
United States,1842,3222.999268
United States,1843,3274.423096
United States,1844,3453.121582
United States,1845,3505.831299
United States,1846,3526.400879
United States,1847,3618.964111
United States,1848,3712.812744
United States,1849,3616.392822
United States,1850,3631.820068
United States,1851,3778.378418
United States,1852,3971.218506
United States,1853,4242.47998
United States,1854,4254.050293
United States,1855,4161.487305
United States,1856,4247.622559
United States,1857,4156.344727
United States,1858,4176.914551
United States,1859,4288.761719
United States,1860,4401.894531
United States,1861,4311.902344
United States,1862,4446.890625
United States,1863,4733.579102
United States,1864,4889.136719
United States,1865,4637.15918
United States,1866,4599.876953
United States,1867,4751.577637
United States,1868,4815.857422
United States,1869,4943.131836
United States,1870,4803.001465
United States,1871,4918.705566
United States,1872,4991.984863
United States,1873,5116.687988
United States,1874,4964.987305
United States,1875,5105.117676
United States,1876,5049.836914
United States,1877,5098.689453
United States,1878,5198.966309
United States,1879,5715.777832
United States,1880,6255.729492
United States,1881,6317.438477
United States,1882,6557.845703
United States,1883,6559.131348
United States,1884,6523.134277
United States,1885,6424.143066
United States,1886,6471.710449
United States,1887,6616.983398
United States,1888,6447.28418
United States,1889,6705.689453
United States,1890,6664.550293
United States,1891,6811.108887
United States,1892,7324.062988
United States,1893,6834.249512
United States,1894,6510.27832
United States,1895,7159.506348
United States,1896,6885.673828
United States,1897,7406.341797
United States,1898,7426.911133
United States,1899,7959.149414
United States,1900,8037.571289
United States,1901,8770.363281
United States,1902,8684.227539
United States,1903,8941.347656
United States,1904,8663.658203
United States,1905,9121.332031
United States,1906,9980.113281
United States,1907,9950.543945
United States,1908,8975.976563
United States,1909,9798.118164
United States,1910,9636.782227
United States,1911,9735.889648
United States,1912,9976.567383
United States,1913,10107.96973
United States,1914,9096.37207
United States,1915,9164.176758
United States,1916,10222.32031
United States,1917,9769.078125
United States,1918,10471.30566
United States,1919,10449.78027
United States,1920,10152.92676
United States,1921,9674.880859
United States,1922,10009.71484
United States,1923,11071.24316
United States,1924,11126.71289
United States,1925,11149.77246
United States,1926,11647.76758
United States,1927,11532.39746
United States,1928,11451.06934
United States,1929,11954.23535
United States,1930,10694.98242
United States,1931,9930.963867
United States,1932,8380.504883
United States,1933,8048.224609
United States,1934,8667.091797
United States,1935,9680.838867
United States,1936,10568.0127
United States,1937,11295.09863
United States,1938,10526.13379
United States,1939,11171.44824
United States,1940,12005.09473
United States,1941,13553.40137
United States,1942,14869.86133
United States,1943,16050.21777
United States,1944,16999.32813
United States,1945,16477.55273
United States,1946,14822.4668
United States,1947,14311.54688
United States,1948,14734.23242
United States,1949,14196.67188
United States,1950,15240
United States,1951,16125
United States,1952,16444
United States,1953,16917
United States,1954,16512
United States,1955,17370
United States,1956,17397
United States,1957,17406
United States,1958,16946
United States,1959,17900
United States,1960,18057
United States,1961,18175
United States,1962,18976
United States,1963,19514
United States,1964,20360
United States,1965,21390
United States,1966,22529
United States,1967,22842
United States,1968,23691
United States,1969,24195
United States,1970,23958
United States,1971,24394
United States,1972,25414
United States,1973,26602
United States,1974,26286
United States,1975,25956
United States,1976,27058
United States,1977,28001
United States,1978,29286
United States,1979,29949
United States,1980,29611
United States,1981,30056
United States,1982,29210
United States,1983,30158
United States,1984,32076
United States,1985,33023
United States,1986,33850
United States,1987,34730
United States,1988,35863
United States,1989,36756
United States,1990,36982
United States,1991,36463.95703
United States,1992,37240.30078
United States,1993,37761.53516
United States,1994,38807.28125
United States,1995,39390.625
United States,1996,40412.75
United States,1997,41722.67188
United States,1998,43072.75781
United States,1999,44575.84766
United States,2000,45886.46875
United States,2001,45878.00781
United States,2002,46266.29688
United States,2003,47157.99609
United States,2004,48492.71875
United States,2005,49654.76172
United States,2006,50489.85938
United States,2007,50901.74609
United States,2008,50275.74609
United States,2009,48452.93359
United States,2010,49266.91406
United States,2011,49675
United States,2012,50394
United States,2013,50863
United States,2014,51664
United States,2015,52591
United States,2016,53015
United States,2017,54007.76953
United States,2018,55334.73828
