Period,Total pay (real),Regular pay (real),CPIH
2001/01,4.2,2.4,1.2
2001/02,7,2.4,1.2
2001/03,3.5,3.3,1.3
2001/04,4.3,3.8,1.5
2001/05,3.1,2.9,1.9
2001/06,3.7,2.9,1.9
2001/07,3.1,3.7,1.7
2001/08,2.9,3.5,2.1
2001/09,2.7,3.1,1.7
2001/10,3.2,3.2,1.6
2001/11,3,3.5,1.2
2001/12,2,3,1.4
2002/01,1.9,2.7,1.8
2002/02,1,3.4,1.7
2002/03,1.4,3.1,1.7
2002/04,1.5,2.3,1.6
2002/05,2.4,2.8,1.2
2002/06,2.5,3.4,1.1
2002/07,2.5,2.5,1.4
2002/08,1.8,1.7,1.3
2002/09,1.7,2,1.2
2002/10,1.2,1.6,1.5
2002/11,1.2,1.4,1.6
2002/12,0.8,1.2,1.7
2003/01,1,2,1.4
2003/02,0.5,1.5,1.6
2003/03,2.5,1.1,1.6
2003/04,1.6,1.6,1.5
2003/05,1.5,1.9,1.3
2003/06,1.3,1.7,1.2
2003/07,1.4,1.7,1.3
2003/08,1.9,2.2,1.4
2003/09,2.3,2.3,1.3
2003/10,2.7,2.3,1.3
2003/11,2.4,2.4,1.3
2003/12,2.7,3,1.3
2004/01,2.8,1.9,1.5
2004/02,2.3,1.8,1.4
2004/03,2.7,2.3,1.2
2004/04,3,2.4,1.1
2004/05,2.8,2.1,1.4
2004/06,2.8,2,1.5
2004/07,2.9,2.3,1.4
2004/08,3.1,2.5,1.4
2004/09,3.1,2.3,1.2
2004/10,3.2,2.6,1.3
2004/11,3.1,2.2,1.5
2004/12,3.1,2.4,1.8
2005/01,2.9,2.5,1.7
2005/02,3.8,2.5,1.7
2005/03,2.4,2.6,2
2005/04,2.1,2.2,1.9
2005/05,2.5,2.2,1.9
2005/06,2.3,2.3,2
2005/07,2.4,2.1,2.3
2005/08,2.7,2,2.4
2005/09,2.2,2,2.5
2005/10,1.9,1.8,2.4
2005/11,2.4,2,2.2
2005/12,2.1,1.5,2.1
2006/01,1.5,1.8,2.2
2006/02,3.8,2,2.2
2006/03,3,1.6,2
2006/04,2.6,1.5,2.2
2006/05,2.1,1.5,2.4
2006/06,2.8,1.6,2.6
2006/07,2.1,1.1,2.5
2006/08,1.1,0.7,2.6
2006/09,1.3,1,2.5
2006/10,1.9,1.5,2.5
2006/11,1.6,1.3,2.8
2006/12,2.6,1.2,2.9
2007/01,3.7,1.1,2.7
2007/02,4.5,1.1,2.7
2007/03,1,1,2.9
2007/04,1.7,1.2,2.7
2007/05,2.2,1.7,2.5
2007/06,1.8,1.7,2.5
2007/07,2.7,2.6,2
2007/08,3.2,2.9,2
2007/09,3.4,2.5,2
2007/10,2.1,1.6,2.3
2007/11,2.3,1.8,2.2
2007/12,0.7,1.6,2.3
2008/01,1.5,1.7,2.4
2008/02,1.8,1.6,2.6
2008/03,2.1,1.7,2.6
2008/04,1.4,1.5,3
2008/05,0.9,0.4,3.3
2008/06,-0.3,-0.2,3.7
2008/07,-0.9,-0.8,4.2
2008/08,-1.3,-1.1,4.4
2008/09,-2.1,-1.5,4.8
2008/10,-0.9,-0.5,4.2
2008/11,-1.5,-0.5,3.8
2008/12,-0.4,0.1,3
2009/01,-4,-0.2,2.9
2009/02,-8.3,-0.4,3.1
2009/03,-4.8,-0.8,2.8
2009/04,-0.2,-0.3,2.3
2009/05,-1.2,0.2,2.1
2009/06,-0.7,0.3,1.7
2009/07,-1.2,-0.2,1.6
2009/08,-0.8,-0.2,1.4
2009/09,-0.2,0.5,1
2009/10,-1,-0.2,1.2
2009/11,-0.7,-0.5,1.5
2009/12,-0.9,-0.7,2.1
2010/01,-1,-0.6,2.6
2010/02,3.9,-0.5,2.1
2010/03,3.6,-0.2,2.4
2010/04,-2.3,-1.2,2.7
2010/05,-1.2,-1.3,2.5
2010/06,-0.9,-1,2.4
2010/07,-0.6,-0.1,2.3
2010/08,-0.5,-0.1,2.4
2010/09,-0.4,-0.2,2.4
2010/10,-0.4,-0.3,2.5
2010/11,-0.6,-0.2,2.6
2010/12,-1.6,-1.2,3.1
2011/01,1.5,-1,3.4
2011/02,-1.6,-1.5,3.7
2011/03,-1.5,-1.8,3.5
2011/04,-1.4,-1.6,3.8
2011/05,-1.5,-1.5,3.8
2011/06,-0.9,-1.6,3.6
2011/07,-1.1,-2.2,3.8
2011/08,-2,-2.2,3.9
2011/09,-2.6,-2.7,4.5
2011/10,-2.2,-2.3,4.3
2011/11,-2.2,-2.3,4.1
2011/12,-1.5,-1.6,3.7
2012/01,-2.6,-2.1,3.2
2012/02,-1.9,-1.4,3.1
2012/03,-2.4,-1.1,3.1
2012/04,-0.8,-1.1,2.8
2012/05,-0.9,-0.8,2.5
2012/06,-1.2,-0.4,2.3
2012/07,-1,-0.5,2.4
2012/08,-0.1,-0.2,2.3
2012/09,-0.4,-0.5,2.1
2012/10,-1,-1.1,2.4
2012/11,-0.9,-1,2.4
2012/12,-1.1,-1.2,2.4
2013/01,-1.1,-1.4,2.4
2013/02,-1.2,-1.7,2.5
2013/03,-2.9,-1.8,2.5
2013/04,0.9,-1.1,2.2
2013/05,-0.8,-1.4,2.4
2013/06,-1.4,-1.7,2.6
2013/07,-1.6,-1.4,2.5
2013/08,-1.8,-1.9,2.4
2013/09,-1.4,-1.7,2.4
2013/10,-1.1,-1.1,2
2013/11,-1.1,-1.3,1.9
2013/12,-0.5,-0.7,1.9
2014/01,-0.1,-0.1,1.8
2014/02,0.4,-0.6,1.6
2014/03,-0.5,-0.8,1.5
2014/04,-3,-1.2,1.7
2014/05,-1.2,-0.9,1.5
2014/06,-1,-1.1,1.8
2014/07,-1.2,-1,1.6
2014/08,-0.7,-0.5,1.5
2014/09,0.1,0.4,1.3
2014/10,0.6,0.4,1.3
2014/11,0.7,0.5,1.1
2014/12,1.6,0.7,0.7
2015/01,0.9,1,0.5
2015/02,1,1.8,0.4
2015/03,3.7,2.5,0.3
2015/04,2.2,2.4,0.3
2015/05,2.2,2.2,0.4
2015/06,2,2.4,0.3
2015/07,3.1,2.5,0.5
2015/08,2.8,2.2,0.4
2015/09,1.9,1.6,0.2
2015/10,1.6,1.4,0.2
2015/11,1.6,1.7,0.4
2015/12,1.2,1.5,0.5
2016/01,2,1.6,0.6
2016/02,0.9,1.8,0.6
2016/03,1.6,1.4,0.8
2016/04,1.8,1.6,0.7
2016/05,1.7,1.3,0.7
2016/06,1.7,1.4,0.8
2016/07,1.6,1.3,0.9
2016/08,1.2,1.4,1
2016/09,1.2,1.3,1.3
2016/10,1.4,1.3,1.3
2016/11,1.3,1.2,1.5
2016/12,0.1,0.5,1.8
2017/01,-0.2,0.1,1.9
2017/02,0.4,-0.6,2.3
2017/03,-0.2,-0.5,2.3
2017/04,-0.8,-0.7,2.6
2017/05,-0.7,-0.3,2.7
2017/06,0.4,-0.3,2.6
2017/07,-1,-0.5,2.6
2017/08,-0.4,-0.4,2.7
2017/09,0.1,-0.4,2.8
2017/10,-0.4,-0.4,2.8
2017/11,-0.5,-0.6,2.8
2017/12,0.4,0,2.7
2018/01,-0.1,0,2.7
2018/02,0.2,0.4,2.5
2018/03,0.9,0.7,2.3
2018/04,0,0.4,2.2
2018/05,0.2,0.3,2.3
2018/06,-0.2,0.5,2.3
2018/07,1,0.8,2.3
2018/08,0.8,0.9,2.4
2018/09,0.6,0.9,2.2
2018/10,1.9,1.2,2.2
2018/11,1.1,1.2,2.2
2018/12,1.2,1.2,2
2019/01,1.9,1.8,1.8
2019/02,1.7,1.4,1.8
2019/03,0.6,1.3,1.8
2019/04,2,2,2
2019/05,2,1.9,1.9
2019/06,1.9,2.1,1.9
2019/07,2.1,1.8,2
2019/08,1.5,1.8,1.7
2019/09,2.4,1.9,1.7
2019/10,0.9,1.6,1.5
2019/11,1.6,1.7,1.5
2019/12,1.3,1.8,1.4
2020/01,1.3,0.9,1.8
2020/02,1,1.2,1.7
2020/03,-0.2,0.9,1.5
2020/04,-2,-0.9,0.9
2020/05,-2,-0.8,0.7
2020/06,-2.2,-0.9,0.8
2020/07,-1.3,-0.1,1.1
2020/08,1.6,1.5,0.5
2020/09,1.3,2.1,0.7
2020/10,3.1,2.8,0.9
2020/11,4.8,3.6,0.6
2020/12,3.9,3.5,0.8
2021/01,3.7,3.3,0.9
2021/02,3.3,3.6,0.7
2021/03,2.9,3.8,1
2021/04,7.8,5.9,1.6
2021/05,7.1,5.2,2.1
2021/06,6.5,4.7,2.4
2021/07,5.1,3.8,2.1
2021/08,2.7,1.8,3
2021/09,1.8,1.1,2.9
2021/10,0.6,0,3.8
2021/11,-0.9,-1,4.6
2021/12,1,-1.1,4.8
2022/01,0.4,-0.6,4.9
2022/02,0.3,-1.2,5.5
2022/03,3.6,-1.9,6.2
2022/04,-2.5,-3.5,7.8
2022/05,-3.2,-2.6,7.9
2022/06,-1.7,-2.8,8.2
2022/07,-2.8,-3,8.8
