YEAR,STATE,CODE,RATE,DEATHS,URL
2020,Alabama,AL,23.6,1141,/nchs/pressroom/states/alabama/al.htm
2020,Alaska,AK,23.5,175,/nchs/pressroom/states/alaska/ak.htm
2020,Arizona,AZ,16.7,1265,/nchs/pressroom/states/arizona/az.htm
2020,Arkansas,AR,22.6,673,/nchs/pressroom/states/arkansas/ar.htm
2020,California,CA,8.5,3449,/nchs/pressroom/states/california/ca.htm
2020,Colorado,CO,15.4,922,/nchs/pressroom/states/colorado/co.htm
2020,Connecticut,CT,6,219,/nchs/pressroom/states/connecticut/ct.htm
2020,Delaware,DE,14.4,135,/nchs/pressroom/states/delaware/de.htm
2020,Florida,FL,13.7,3041,/nchs/pressroom/states/florida/fl.htm
2020,Georgia,GA,17.7,1897,/nchs/pressroom/states/georgia/ga.htm
2020,Hawaii,HI,3.4,50,/nchs/pressroom/states/hawaii/hi.htm
2020,Idaho,ID,17.6,321,/nchs/pressroom/states/idaho/id.htm
2020,Illinois,IL,14.1,1745,/nchs/pressroom/states/illinois/il.htm
2020,Indiana,IN,17.3,1159,/nchs/pressroom/states/indiana/in.htm
2020,Iowa,IA,11.2,351,/nchs/pressroom/states/iowa/ia.htm
2020,Kansas,KS,16.9,494,/nchs/pressroom/states/kansas/ks.htm
2020,Kentucky,KY,20.1,902,/nchs/pressroom/states/kentucky/ky.htm
2020,Louisiana,LA,26.3,1183,/nchs/pressroom/states/louisiana/la.htm
2020,Maine,ME,10.4,153,/nchs/pressroom/states/maine/me.htm
2020,Maryland,MD,13.5,803,/nchs/pressroom/states/maryland/md.htm
2020,Massachusetts,MA,3.7,268,/nchs/pressroom/states/massachusetts/ma.htm
2020,Michigan,MI,14.6,1454,/nchs/pressroom/states/michigan/mi.htm
2020,Minnesota,MN,8.9,513,/nchs/pressroom/states/minnesota/mn.htm
2020,Mississippi,MS,28.6,818,/nchs/pressroom/states/mississippi/ms.htm
2020,Missouri,MO,23.9,1426,/nchs/pressroom/states/missouri/mo.htm
2020,Montana,MT,20.9,238,/nchs/pressroom/states/montana/mt.htm
2020,Nebraska,NE,10.1,197,/nchs/pressroom/states/nebraska/ne.htm
2020,Nevada,NV,17,547,/nchs/pressroom/states/nevada/nv.htm
2020,New Hampshire,NH,8.9,128,/nchs/pressroom/states/newhampshire/nh.htm
2020,New Jersey,NJ,5,443,/nchs/pressroom/states/newjersey/nj.htm
2020,New Mexico,NM,22.7,479,/nchs/pressroom/states/newmexico/nm.htm
2020,New York,NY,5.3,1052,/nchs/pressroom/states/newyork/ny.htm
2020,North Carolina,NC,16,1699,/nchs/pressroom/states/northcarolina/nc.htm
2020,North Dakota,ND,13.8,100,/nchs/pressroom/states/northdakota/nd.htm
2020,Ohio,OH,15.2,1764,/nchs/pressroom/states/ohio/oh.htm
2020,Oklahoma,OK,20.7,826,/nchs/pressroom/states/oklahoma/ok.htm
2020,Oregon,OR,13,592,/nchs/pressroom/states/oregon/or.htm
2020,Pennsylvania,PA,13.6,1752,/nchs/pressroom/states/pennsylvania/pa.htm
2020,Rhode Island,RI,5.1,54,/nchs/pressroom/states/rhodeisland/ri.htm
2020,South Carolina,SC,22,1131,/nchs/pressroom/states/southcarolina/sc.htm
2020,South Dakota,SD,13.6,120,/nchs/pressroom/states/southdakota/sd.htm
2020,Tennessee,TN,21.3,1473,/nchs/pressroom/states/tennessee/tn.htm
2020,Texas,TX,14.2,4164,/nchs/pressroom/states/texas/tx.htm
2020,Utah,UT,13.6,429,/nchs/pressroom/states/utah/ut.htm
2020,Vermont,VT,11.6,76,/nchs/pressroom/states/vermont/vt.htm
2020,Virginia,VA,13.4,1174,/nchs/pressroom/states/virginia/va.htm
2020,Washington,WA,10.9,864,/nchs/pressroom/states/washington/wa.htm
2020,West Virginia,WV,18.1,325,/nchs/pressroom/states/westvirginia/wv.htm
2020,Wisconsin,WI,12.2,717,/nchs/pressroom/states/wisconsin/wi.htm
2020,Wyoming,WY,25.9,154,/nchs/pressroom/states/wyoming/wy.htm
